Id,Sales
23705,316.4588
23706,318.21335
23707,463.49585
23708,439.24472
23709,319.44324
23710,320.49185
23711,238.4827
23712,307.4223
23713,296.06934
23714,364.67413
23715,268.98932
23716,247.3903
23717,303.12857
23718,291.77145
23719,351.06128
23720,316.52966
23721,228.50357
23722,345.8174
23723,353.72836
23724,350.8089
23725,274.86603
23726,268.97748
23727,338.91003
23728,254.63994
23729,404.29294
23730,295.00537
23731,272.28806
23732,328.70102
23733,310.67862
23734,272.31915
23735,314.58466
23736,322.5976
23737,398.52484
23738,389.3923
23739,305.9518
23740,257.8754
23741,300.71893
23742,359.55676
23743,287.80197
23744,315.87085
23745,309.8392
23746,432.56387
23747,353.60422
23748,302.61813
23749,339.46902
23750,266.20178
23751,372.08322
23752,309.24707
23753,454.5081
23754,316.9886
23755,297.41052
23756,289.08807
23757,228.1363
23758,345.1166
23759,502.7827
23760,260.986
23761,266.1163
23762,382.68417
23763,346.72992
23764,314.83182
23765,367.37622
23766,313.72583
23767,287.06506
23768,270.9213
23769,387.2045
23770,302.50232
23771,336.89578
23772,340.95294
23773,271.07422
23774,341.9385
23775,307.88245
23776,233.66168
23777,374.88138
23778,376.73523
23779,263.15207
23780,343.89142
23781,331.2527
23782,276.09515
23783,386.78088
23784,310.05185
23785,369.9889
23786,270.04584
23787,283.02405
23788,318.53055
23789,239.44148
23790,343.09048
23791,265.66458
23792,324.52432
23793,272.4902
23794,300.7936
23795,293.12982
23796,320.89484
23797,325.9389
23798,364.08597
23799,290.3017
23800,361.99866
23801,319.85236
23802,375.6974
23803,390.83307
23804,349.63138
23805,232.77968
23806,298.5977
23807,339.61435
23808,274.22522
23809,420.13705
23810,306.69327
23811,371.10715
23812,416.7644
23813,323.57098
23814,260.69922
23815,407.15833
23816,404.29294
23817,303.70294
23818,379.55685
23819,391.87027
23820,317.5437
23821,295.884
23822,324.54468
23823,293.3439
23824,294.55658
23825,345.81674
23826,272.2599
23827,328.66315
23828,339.2773
23829,319.83368
23830,365.64087
23831,309.7472
23832,348.33627
23833,253.89166
23834,341.67667
23835,327.6621
23836,297.80118
23837,336.52234
23838,335.7445
23839,385.74347
23840,314.4326
23841,277.70285
23842,307.3709
23843,336.57547
23844,358.08844
23845,269.42856
23846,263.159
23847,371.65576
23848,344.54788
23849,300.6302
23850,356.82043
23851,321.97607
23852,334.5832
23853,273.10135
23854,249.80045
23855,325.29944
23856,324.0666
23857,326.22183
23858,408.56372
23859,370.8939
23860,276.68018
23861,370.18585
23862,238.32677
23863,231.03549
23864,319.49884
23865,439.95752
23866,352.71344
23867,338.15707
23868,271.1247
23869,329.4938
23870,425.2921
23871,310.92987
23872,365.56256
23873,317.09247
23874,276.315
23875,283.34113
23876,299.391
23877,306.99933
23878,271.06912
23879,290.00253
23880,265.23477
23881,337.01193
23882,342.07687
23883,284.79498
23884,315.80737
23885,340.9986
23886,294.536
23887,272.3892
23888,380.1863
23889,353.88297
23890,307.82632
23891,251.95476
23892,464.92328
23893,313.74118
23894,290.83878
23895,377.6753
23896,382.20737
23897,345.24518
23898,316.64944
23899,341.09125
23900,390.61832
23901,471.37265
23902,272.20557
23903,275.04782
23904,283.92648
23905,341.01932
23906,306.97815
23907,367.9243
23908,370.254
23909,311.2978
23910,255.58171
23911,326.02155
23912,375.8203
23913,268.42386
23914,335.6148
23915,254.1132
23916,339.75568
23917,342.40848
23918,341.21362
23919,382.2958
23920,316.74197
23921,249.03629
23922,321.28644
23923,337.47742
23924,372.88123
23925,342.85052
23926,340.08142
23927,317.14285
23928,269.42856
23929,400.2151
23930,253.78122
23931,419.30695
23932,296.4716
23933,261.07245
23934,341.30844
23935,311.84073
23936,329.33817
23937,342.16574
23938,236.22214
23939,264.54486
23940,330.42838
23941,374.5931
23942,401.159
23943,280.60995
23944,320.12296
23945,356.23428
23946,320.1683
23947,287.0994
23948,415.88052
23949,369.98962
23950,424.65417
23951,262.59183
23952,292.7758
23953,431.64676
23954,376.558
23955,291.49057
23956,417.2049
23957,332.40454
23958,283.46085
23959,289.34338
23960,268.21048
23961,281.66898
23962,311.25815
23963,271.76315
23964,286.03073
23965,405.9001
23966,326.15598
23967,530.0174
23968,306.35104
23969,265.26855
23970,337.36044
23971,374.76367
23972,297.3493
23973,313.2466
23974,291.50232
23975,361.0581
23976,352.02432
23977,277.65753
23978,294.17862
23979,330.42444
23980,357.15875
23981,317.73666
23982,348.8235
23983,292.13245
23984,264.31146
23985,291.77173
23986,389.36862
23987,424.60663
23988,398.33307
23989,344.79575
23990,296.0236
23991,307.511
23992,249.68161
23993,372.20328
23994,391.51157
23995,382.43216
23996,313.33807
23997,277.2977
23998,273.3559
23999,289.2351
24000,409.7943
24001,328.7732
24002,289.55844
24003,291.03632
24004,339.99103
24005,249.0178
24006,339.28854
24007,261.92957
24008,314.9638
24009,334.90015
24010,288.86227
24011,338.30652
24012,312.94324
24013,271.46744
24014,322.10272
24015,333.3446
24016,414.48587
24017,313.44702
24018,358.38446
24019,349.3101
24020,390.47775
24021,321.55963
24022,378.9156
24023,263.1517
24024,268.58298
24025,315.47888
24026,315.99854
24027,373.62625
24028,351.68094
24029,291.91122
24030,341.0785
24031,324.9687
24032,379.23453
24033,246.09872
24034,464.80756
24035,270.94943
24036,305.5696
24037,374.76474
24038,295.4633
24039,306.55582
24040,310.5363
24041,337.8409
24042,286.33978
24043,279.03732
24044,346.28635
24045,344.04224
24046,343.1643
24047,263.6657
24048,340.83817
24049,413.1403
24050,319.53323
24051,274.13498
24052,327.6715
24053,315.72266
24054,340.62198
24055,336.26205
24056,249.66885
24057,358.95724
24058,311.4695
24059,334.08496
24060,341.8038
24061,267.02228
24062,313.45947
24063,291.7262
24064,338.67432
24065,378.6856
24066,284.5099
24067,287.07864
24068,314.28372
24069,313.26447
24070,287.50095
24071,357.43927
24072,312.3498
24073,343.6634
24074,293.30557
24075,269.25674
24076,315.15683
24077,351.42505
24078,362.1602
24079,364.9855
24080,368.75745
24081,289.1831
24082,370.94357
24083,296.6701
24084,334.81976
24085,374.73462
24086,327.63782
24087,390.72983
24088,354.06406
24089,346.28635
24090,307.0663
24091,343.63068
24092,352.518
24093,314.83923
24094,248.52737
24095,309.48846
24096,344.92172
24097,336.76785
24098,277.32385
24099,369.22144
24100,338.49896
24101,293.72464
24102,307.7788
24103,293.02396
24104,338.32367
24105,344.06955
24106,314.05453
24107,287.41925
24108,273.11597
24109,320.4537
24110,241.91624
24111,317.7283
24112,282.003
24113,376.42432
24114,331.74103
24115,328.79034
24116,365.173
24117,293.67065
24118,274.5828
24119,435.60455
24120,339.05853
24121,357.24243
24122,350.73557
24123,287.0461
24124,315.90466
24125,291.60382
24126,337.82846
24127,430.49097
24128,316.94025
24129,229.24164
24130,270.7226
24131,363.4694
24132,387.89334
24133,307.7928
24134,338.70898
24135,272.21744
24136,278.60947
24137,227.95622
24138,274.7758
24139,308.15048
24140,313.2676
24141,337.92975
24142,307.59894
24143,352.518
24144,373.82132
24145,347.51205
24146,272.0592
24147,393.5738
24148,426.7561
24149,308.1645
24150,348.37808
24151,287.3237
24152,323.92386
24153,255.16048
24154,333.606
24155,294.44687
24156,380.14453
24157,337.41644
24158,369.7735
24159,373.20328
24160,297.97263
24161,366.89807
24162,536.94946
24163,416.53717
24164,304.25845
24165,228.13945
24166,316.86688
24167,397.8537
24168,292.41446
24169,463.50693
24170,527.0245
24171,234.17682
24172,285.30493
24173,387.10977
24174,282.50784
24175,395.51865
24176,316.9098
24177,339.3932
24178,254.64291
24179,337.3075
24180,317.99725
24181,341.9887
24182,369.48737
24183,313.7994
24184,307.9672
24185,337.37866
24186,287.12152
24187,282.70096
24188,356.54858
24189,291.98737
24190,315.4473
24191,333.35944
24192,303.6046
24193,291.30167
24194,336.0915
24195,337.63226
24196,365.10663
24197,338.3722
24198,340.54346
24199,293.28568
24200,242.56517
24201,309.753
24202,341.72552
24203,288.51077
24204,263.4882
24205,376.86346
24206,330.8819
24207,387.7745
24208,321.04697
24209,300.9934
24210,285.09872
24211,262.26865
24212,403.42923
24213,289.8581
24214,357.72922
24215,514.941
24216,339.14755
24217,316.7167
24218,282.2605
24219,267.02228
24220,331.45462
24221,255.03412
24222,317.79688
24223,405.93423
24224,294.97885
24225,506.60184
24226,481.47437
24227,282.79947
24228,334.98666
24229,283.20502
24230,325.834
24231,297.2303
24232,416.53717
24233,341.9091
24234,375.37173
24235,265.92548
24236,330.21194
24237,271.36533
24238,369.1328
24239,334.50943
24240,308.1645
24241,324.89114
24242,308.72827
24243,372.8008
24244,385.5416
24245,295.2992
24246,412.81693
24247,336.3978
24248,395.67188
24249,266.60138
24250,285.70123
24251,296.7816
24252,391.2206
24253,332.42236
24254,350.0227
24255,334.58704
24256,373.32947
24257,260.7807
24258,357.5037
24259,319.3074
24260,251.60149
24261,495.42657
24262,528.2493
24263,336.72406
24264,356.9465
24265,384.77786
24266,410.13803
24267,413.27914
24268,296.0409
24269,340.50046
24270,307.09613
24271,367.25696
24272,253.25697
24273,300.31537
24274,295.57187
24275,292.74045
24276,341.7329
24277,269.10214
24278,266.78406
24279,306.65424
24280,244.81677
24281,270.27548
24282,298.97275
24283,321.0373
24284,382.0623
24285,369.19724
24286,337.9626
24287,317.7403
24288,316.06946
24289,434.2242
24290,350.26312
24291,286.74207
24292,270.7725
24293,393.64188
24294,266.78455
24295,339.525
24296,233.43121
24297,288.89282
24298,345.71918
24299,311.77405
24300,288.64246
24301,369.72366
24302,404.20984
24303,430.61157
24304,304.58276
24305,387.08588
24306,228.13945
24307,291.4853
24308,323.66046
24309,262.96637
24310,384.61896
24311,282.72897
24312,294.11105
24313,370.4073
24314,442.4748
24315,371.56375
24316,286.85086
24317,287.50546
24318,375.89142
24319,326.28687
24320,319.15628
24321,274.42532
24322,348.47604
24323,386.24927
24324,273.86853
24325,318.6521
24326,355.32333
24327,351.28528
24328,467.15936
24329,326.1106
24330,472.1996
24331,332.92062
24332,295.50516
24333,237.62668
24334,318.31775
24335,306.8334
24336,286.7507
24337,353.85385
24338,274.42532
24339,265.1561
24340,338.36462
24341,240.20326
24342,363.4442
24343,325.25726
24344,348.45688
24345,366.99838
24346,286.599
24347,383.92218
24348,333.88565
24349,289.57315
24350,289.2351
24351,288.75214
24352,432.1186
24353,323.6815
24354,270.75888
24355,347.57504
24356,362.35052
24357,325.1419
24358,307.9284
24359,368.48853
24360,302.6679
24361,301.923
24362,294.6856
24363,377.60306
24364,306.43094
24365,303.6111
24366,302.57123
24367,287.3101
24368,247.75928
24369,287.0461
24370,357.72137
24371,371.30554
24372,427.7085
24373,411.69946
24374,359.91415
24375,287.7772
24376,283.53497
24377,413.68408
24378,393.07382
24379,337.3546
24380,359.38913
24381,367.7428
24382,289.47977
24383,250.23492
24384,417.739
24385,288.21207
24386,329.581
24387,308.3441
24388,229.54189
24389,418.6431
24390,291.60678
24391,282.97504
24392,271.39935
24393,312.8838
24394,324.09512
24395,356.55386
24396,331.279
24397,268.30276
24398,284.69144
24399,267.6383
24400,228.62355
24401,338.37268
24402,538.40015
24403,294.7098
24404,296.02103
24405,324.30182
24406,276.87195
24407,289.7853
24408,274.58887
24409,269.81784
24410,339.25934
24411,334.04105
24412,246.26819
24413,369.44818
24414,287.91132
24415,280.01965
24416,390.2917
24417,367.66772
24418,431.96912
24419,289.80612
24420,338.88995
24421,272.8974
24422,306.10126
24423,518.23224
24424,386.90125
24425,320.28864
24426,267.08682
24427,281.87607
24428,292.52136
24429,267.01398
24430,394.88464
24431,289.3255
24432,301.26093
24433,336.48373
24434,271.96042
24435,315.84607
24436,327.97336
24437,352.3232
24438,334.50943
24439,264.22015
24440,291.74048
24441,311.49307
24442,401.11868
24443,371.08475
24444,336.43048
24445,264.06906
24446,353.47504
24447,309.02554
24448,261.66327
24449,338.26398
24450,334.61682
24451,314.78305
24452,317.70993
24453,317.5241
24454,344.1877
24455,294.7868
24456,338.68518
24457,334.50943
24458,303.10147
24459,368.54788
24460,304.27634
24461,272.48737
24462,419.30295
24463,296.96063
24464,235.18607
24465,367.25043
24466,368.21304
24467,431.10126
24468,286.45172
24469,303.6111
24470,314.68805
24471,344.74347
24472,307.10834
24473,357.01175
24474,228.9027
24475,318.24194
24476,314.5865
24477,302.71124
24478,266.78406
24479,335.98093
24480,372.27322
24481,271.0087
24482,366.3487
24483,330.29233
24484,377.65906
24485,268.49054
24486,312.6106
24487,298.79562
24488,334.23248
24489,354.34525
24490,263.9782
24491,360.92282
24492,355.22537
24493,340.85574
24494,290.76364
24495,232.97829
24496,343.1192
24497,319.0464
24498,372.34943
24499,341.2756
24500,302.32886
24501,363.11816
24502,324.31625
24503,318.62347
24504,355.08914
24505,291.2674
24506,368.80383
24507,423.21454
24508,360.59235
24509,266.4575
24510,298.59567
24511,258.75574
24512,231.89928
24513,355.44638
24514,299.96716
24515,368.99872
24516,261.97906
24517,332.9888
24518,309.53552
24519,435.10233
24520,263.26797
24521,291.44232
24522,300.6204
24523,361.61896
24524,286.14682
24525,339.99527
24526,350.38925
24527,424.72275
24528,334.48386
24529,337.1727
24530,307.28772
24531,265.59668
24532,286.56677
24533,418.33328
24534,378.06387
24535,319.7055
24536,518.236
24537,307.32303
24538,288.2093
24539,317.1547
24540,373.40588
24541,388.33176
24542,335.44965
24543,354.7387
24544,364.4345
24545,337.20993
24546,313.86395
24547,300.41525
24548,291.57733
24549,273.08005
24550,260.64728
24551,285.33347
24552,370.89957
24553,526.9628
24554,309.20004
24555,276.02118
24556,337.77484
24557,245.88837
24558,315.99387
24559,231.34859
24560,371.42538
24561,315.7207
24562,317.89508
24563,463.03278
24564,438.8058
24565,319.12375
24566,320.17136
24567,238.24393
24568,307.11475
24569,295.77316
24570,363.82407
24571,268.72012
24572,246.81277
24573,302.82535
24574,291.09073
24575,350.71027
24576,315.79138
24577,228.27475
24578,345.01117
24579,353.6306
24580,350.2445
24581,274.22473
24582,268.7083
24583,338.33905
24584,254.38509
24585,403.90408
24586,294.3171
24587,271.82117
24588,328.14703
24589,309.95422
24590,271.68372
24591,313.8509
24592,321.8452
24593,398.41473
24594,389.0178
24595,305.2381
24596,257.6173
24597,300.41812
24598,358.95093
24599,287.514
24600,315.55493
24601,309.3169
24602,431.83533
24603,353.0084
24604,302.3154
24605,339.3752
24606,265.9354
24607,371.72546
24608,308.93777
24609,454.05396
24610,316.2494
24611,296.71667
24612,288.79886
24613,227.90784
24614,344.7715
24615,501.61136
24616,260.7248
24617,265.4954
24618,382.31607
24619,346.38324
24620,314.517
24621,367.27466
24622,313.4121
24623,286.39526
24624,270.6502
24625,386.81747
24626,302.19974
24627,336.80267
24628,340.8587
24629,270.61716
24630,341.38843
24631,307.79736
24632,233.42773
24633,374.50662
24634,376.35858
24635,262.8887
24636,343.0895
24637,330.48038
24638,275.4509
24639,385.8794
24640,309.3286
24641,369.63297
24642,269.77563
24643,282.36365
24644,318.4425
24645,238.88257
24646,342.9957
24647,265.3987
24648,324.19977
24649,272.21756
24650,300.09192
24651,292.83655
24652,320.35394
24653,325.1789
24654,363.50034
24655,289.8125
24656,361.63675
24657,319.5325
24658,375.32187
24659,390.45718
24660,349.28186
24661,232.5466
24662,298.09427
24663,339.04214
24664,273.95084
24665,419.46127
24666,305.97787
24667,370.73615
24668,416.34787
24669,323.24738
24670,260.25958
24671,406.76675
24672,403.90408
24673,303.61896
24674,379.17746
24675,391.47858
24676,316.80307
24677,295.58798
24678,324.45493
24679,293.0504
24680,294.26193
24681,345.2602
24682,271.80087
24683,328.3345
24684,338.48633
24685,319.5138
24686,365.0527
24687,309.66153
24688,347.988
24689,253.63756
24690,341.58258
24691,327.33444
24692,297.50327
24693,336.18585
24694,334.96152
24695,385.63687
24696,313.6992
24697,277.42502
24698,306.65424
24699,335.79074
24700,357.73044
24701,269.1589
24702,262.89566
24703,371.2842
24704,344.20334
24705,300.30948
24706,355.98843
24707,321.22528
24708,334.2486
24709,272.46402
24710,249.55043
24711,324.54077
24712,323.7425
24713,325.89557
24714,408.1554
24715,370.52313
24716,276.40332
24717,370.08386
24718,238.08818
24719,230.80417
24720,319.17932
24721,439.51794
24722,352.37424
24723,338.0636
24724,270.85336
24725,328.93863
24726,424.86707
24727,310.6189
24728,364.71024
24729,316.77533
24730,276.0385
24731,283.05765
24732,298.8862
24733,306.91446
24734,270.61212
24735,289.32605
24736,264.96933
24737,336.44415
24738,341.73486
24739,284.1306
24740,315.72006
24741,340.90436
24742,294.24136
24743,271.92993
24744,379.575
24745,353.52914
24746,307.10834
24747,251.70256
24748,464.45877
24749,313.00937
24750,290.16037
24751,377.06787
24752,381.82526
24753,345.14978
24754,316.56192
24755,340.75015
24756,390.22787
24757,470.90173
24758,271.9332
24759,274.40616
24760,283.264
24761,340.67834
24762,306.2624
24763,367.5565
24764,370.1517
24765,310.98642
24766,255.32593
24767,325.6955
24768,375.44455
24769,268.15527
24770,334.83212
24771,253.85887
24772,338.96353
24773,342.06604
24774,341.11932
24775,381.91364
24776,316.4252
24777,248.45508
24778,320.96512
24779,336.90863
24780,372.50842
24781,342.7558
24782,339.28854
24783,316.4031
24784,269.1589
24785,399.81503
24786,253.52722
24787,418.88785
24788,295.77997
24789,260.46307
24790,340.96716
24791,311.5288
24792,328.78326
24793,342.07117
24794,235.98563
24795,264.2801
24796,329.65775
24797,374.23297
24798,400.77316
24799,279.95535
24800,319.8028
24801,355.87817
24802,319.61957
24803,286.61533
24804,415.4649
24805,369.63385
24806,423.9389
24807,261.97906
24808,292.48288
24809,431.2154
24810,376.1816
24811,291.19894
24812,416.78796
24813,332.0721
24814,282.79947
24815,288.6683
24816,267.94205
